name,position,week,receptions,targets,receiving_yards,receiving_yards_per_reception,receiving_touchdowns,rushing_attempts,rushing_yards,rushing_yards_per_attempt,rushing_touchdowns,standard_points,half_ppr_points,ppr_points
Jake Bobo,WR,3,1,2,5,5.0,1,0,0,0.0,0,0.0,7.0,0.0
Tyler Lockett,WR,3,3,7,34,11.3,0,0,0,0.0,0,0.0,6.9,0.0
Chris Godwin,WR,3,3,5,32,10.7,0,0,0,0.0,0,0.0,6.7,0.0
Kendrick Bourne,WR,3,4,5,46,11.5,0,0,0,0.0,0,0.0,6.6,0.0
Dontayvion Wicks,WR,3,4,6,45,11.3,0,0,0,0.0,0,0.0,6.5,0.0
Tyler Boyd,WR,3,5,9,39,7.8,0,0,0,0.0,0,0.0,6.4,0.0
Curtis Samuel,WR,3,2,4,54,27.0,0,0,0,0.0,0,0.0,6.4,0.0
Donovan Peoples-Jones,WR,3,3,4,49,16.3,0,0,0,0.0,0,0.0,6.4,0.0
DeAndre Hopkins,WR,3,3,7,48,16.0,0,0,0,0.0,0,0.0,6.3,0.0
Skyy Moore,WR,3,4,6,42,10.5,0,0,0,0.0,0,0.0,6.2,0.0
Justin Watson,WR,3,2,3,51,25.5,0,0,0,0.0,0,0.0,6.1,0.0
Rashid Shaheed,WR,3,0,2,0,0.0,0,1,0,0.0,0,0.0,6.0,0.0
Terrace Marshall Jr.,WR,3,5,8,35,7.0,0,0,0,0.0,0,0.0,6.0,0.0
Nelson Agholor,WR,3,4,4,39,9.8,0,0,0,0.0,0,0.0,5.9,0.0
Alec Pierce,WR,3,3,7,43,14.3,0,0,0,0.0,0,0.0,5.8,0.0
Calvin Ridley,WR,3,3,7,40,13.3,0,0,0,0.0,0,0.0,5.5,0.0
Van Jefferson,WR,3,1,3,46,46.0,0,1,4,4.0,0,0.0,5.5,0.0
Parris Campbell,WR,3,6,6,24,4.0,0,0,0,0.0,0,0.0,5.4,0.0
Allen Lazard,WR,3,3,5,39,13.0,0,0,0,0.0,0,0.0,5.4,0.0
Chris Moore,WR,3,2,3,41,20.5,0,0,0,0.0,0,0.0,5.1,0.0
Jamal Agnew,WR,3,4,5,49,12.3,0,0,0,0.0,0,0.0,4.9,0.0
Robert Woods,WR,3,3,6,34,11.3,0,0,0,0.0,0,0.0,4.9,0.0
DeVonta Smith,WR,3,4,5,28,7.0,0,0,0,0.0,0,0.0,4.8,0.0
Darius Slayton,WR,3,3,6,32,10.7,0,0,0,0.0,0,0.0,4.7,0.0
Nico Collins,WR,3,2,3,34,17.0,0,0,0,0.0,0,0.0,4.4,0.0
Allen Robinson II,WR,3,4,4,24,6.0,0,0,0,0.0,0,0.0,4.4,0.0
Braxton Berrios,WR,3,2,2,33,16.5,0,0,0,0.0,0,0.0,4.3,0.0
Marquez Valdes-Scantling,WR,3,1,2,37,37.0,0,0,0,0.0,0,0.0,4.2,0.0
Jauan Jennings,WR,3,2,3,31,15.5,0,0,0,0.0,0,0.0,4.1,0.0
Wan'Dale Robinson,WR,3,4,5,21,5.3,0,0,0,0.0,0,0.0,4.1,0.0
Drake London,WR,3,2,6,31,15.5,0,0,0,0.0,0,0.0,4.1,0.0
Jonathan Mingo,WR,3,3,6,21,7.0,0,0,0,0.0,0,0.0,3.6,0.0
Tee Higgins,WR,3,2,8,21,10.5,0,0,0,0.0,0,0.0,3.1,0.0
Jahan Dotson,WR,3,2,4,21,10.5,0,0,0,0.0,0,0.0,3.1,0.0
DeVante Parker,WR,3,2,3,19,9.5,0,0,0,0.0,0,0.0,2.9,0.0
Trent Sherfield,WR,3,2,3,18,9.0,0,0,0,0.0,0,0.0,2.8,0.0
Mack Hollins,WR,3,1,4,23,23.0,0,0,0,0.0,0,0.0,2.8,0.0
Hunter Renfrow,WR,3,2,2,17,8.5,0,0,0,0.0,0,0.0,2.7,0.0
Brandin Cooks,WR,3,2,7,17,8.5,0,0,0,0.0,0,0.0,2.7,0.0
Demario Douglas,WR,3,1,3,15,15.0,0,1,5,5.0,0,0.0,2.5,0.0
Deonte Harty,WR,3,2,3,15,7.5,0,2,-2,-1.0,0,0.0,2.3,0.0
John Metchie III,WR,3,2,2,13,6.5,0,0,0,0.0,0,0.0,2.3,0.0
Brandon Johnson,WR,3,2,3,12,6.0,0,0,0,0.0,0,0.0,2.2,0.0
DeAndre Carter,WR,3,1,1,16,16.0,0,0,0,0.0,0,0.0,2.1,0.0
Tim Jones,WR,3,2,3,11,5.5,0,0,0,0.0,0,0.0,2.1,0.0
Chase Claypool,WR,3,1,4,15,15.0,0,0,0,0.0,0,0.0,2.0,0.0
Quentin Johnston,WR,3,2,3,10,5.0,0,0,0,0.0,0,0.0,2.0,0.0
Samori Toure,WR,3,0,3,0,0.0,0,0,0,0.0,0,0.0,2.0,0.0
KhaDarel Hodge,WR,3,1,1,15,15.0,0,0,0,0.0,0,0.0,2.0,0.0
River Cracraft,WR,3,1,1,13,13.0,0,0,0,0.0,0,0.0,1.8,0.0
Randall Cobb,WR,3,1,2,12,12.0,0,0,0,0.0,0,0.0,1.7,0.0
Deven Thompkins,WR,3,2,4,6,3.0,0,0,0,0.0,0,0.0,1.6,0.0
Jaxon Smith-Njigba,WR,3,1,3,10,10.0,0,0,0,0.0,0,0.0,1.5,0.0
Trey Palmer,WR,3,1,1,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Laviska Shenault Jr.,WR,3,1,1,0,0.0,0,2,7,3.5,0,0.0,1.2,0.0
Charlie Jones,WR,3,1,2,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Rashod Bateman,WR,3,1,3,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Tyler Scott,WR,3,1,3,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Khalil Shakir,WR,3,1,1,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
JuJu Smith-Schuster,WR,3,1,3,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Treylon Burks,WR,3,1,6,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Brandon Powell,WR,3,1,1,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Isaiah McKenzie,WR,3,1,1,3,3.0,0,0,0,0.0,0,0.0,0.8,0.0
Ben Skowronek,WR,3,1,1,3,3.0,0,0,0,0.0,0,0.0,0.8,0.0
Derius Davis,WR,3,1,1,3,3.0,0,0,0,0.0,0,0.0,0.8,0.0
Kadarius Toney,WR,3,1,1,-1,-1.0,0,0,0,0.0,0,0.0,0.4,0.0
Marquise Goodwin,WR,3,0,0,0,0.0,0,1,1,1.0,0,0.0,0.1,0.0
De'Von Achane,RB,3,4,4,30,7.5,2,18,203,11.3,2,0.0,49.3,0.0
Raheem Mostert,RB,3,7,7,60,8.6,1,13,82,6.3,3,0.0,41.7,0.0
Kenneth Walker III,RB,3,3,3,59,19.7,0,18,97,5.4,2,0.0,29.1,0.0
Zack Moss,RB,3,2,3,23,11.5,1,30,122,4.1,0,0.0,21.5,0.0
Christian McCaffrey,RB,3,5,5,34,6.8,0,18,85,4.7,1,0.0,20.4,0.0
James Conner,RB,3,2,2,18,9.0,0,14,98,7.0,1,0.0,18.6,0.0
Jerome Ford,RB,3,2,3,33,16.5,1,10,18,1.8,1,0.0,18.1,0.0
Jerick McKinnon,RB,3,3,3,19,6.3,2,2,9,4.5,0,0.0,16.3,0.0
Travis Etienne Jr.,RB,3,4,5,50,12.5,0,19,88,4.6,0,0.0,15.8,0.0
Alexander Mattison,RB,3,5,7,32,6.4,0,20,93,4.7,0,0.0,15.0,0.0
Isiah Pacheco,RB,3,2,3,16,8.0,0,15,62,4.1,1,0.0,14.8,0.0
Miles Sanders,RB,3,5,9,38,7.6,0,9,24,2.7,1,0.0,14.7,0.0
D'Andre Swift,RB,3,1,2,8,8.0,0,16,130,8.1,0,0.0,14.3,0.0
Tony Pollard,RB,3,3,3,-1,-0.3,0,23,122,5.3,0,0.0,13.6,0.0
Joe Mixon,RB,3,1,2,5,5.0,0,19,65,3.4,1,0.0,13.5,0.0
Dameon Pierce,RB,3,3,3,28,9.3,0,14,31,2.2,1,0.0,13.4,0.0
Clyde Edwards-Helaire,RB,3,1,1,2,2.0,0,15,55,3.7,1,0.0,12.2,0.0
James Cook,RB,3,2,3,14,7.0,0,15,98,6.5,0,0.0,12.2,0.0
Rico Dowdle,RB,3,3,3,25,8.3,1,4,21,5.3,0,0.0,12.1,0.0
Josh Jacobs,RB,3,3,5,18,6.0,0,17,62,3.6,0,0.0,9.5,0.0
Matt Breida,RB,3,3,3,1,0.3,0,4,17,4.3,1,0.0,9.3,0.0
Ezekiel Elliott,RB,3,1,1,7,7.0,0,16,80,5.0,0,0.0,9.2,0.0
Jahmyr Gibbs,RB,3,1,2,2,2.0,0,17,80,4.7,0,0.0,8.7,0.0
Latavius Murray,RB,3,1,1,6,6.0,0,5,15,3.0,1,0.0,8.6,0.0
Bijan Robinson,RB,3,4,6,27,6.8,0,10,33,3.3,0,0.0,8.0,0.0
Kyren Williams,RB,3,2,7,27,13.5,0,10,38,3.8,0,0.0,7.5,0.0
Javonte Williams,RB,3,2,3,23,11.5,0,11,42,3.8,0,0.0,7.5,0.0
Tony Jones Jr.,RB,3,4,4,21,5.3,0,8,31,3.9,0,0.0,7.2,0.0
Tank Bigsby,RB,3,0,1,0,0.0,0,2,10,5.0,1,0.0,7.0,0.0
Brian Robinson Jr.,RB,3,0,0,0,0.0,0,10,70,7.0,0,0.0,7.0,0.0
Rhamondre Stevenson,RB,3,1,4,3,3.0,0,19,59,3.1,0,0.0,6.7,0.0
Jaylen Warren,RB,3,3,4,23,7.7,0,8,29,3.6,0,0.0,6.7,0.0
Chris Brooks,RB,3,0,0,0,0.0,0,9,66,7.3,0,0.0,6.6,0.0
Melvin Gordon III,RB,3,2,2,23,11.5,0,10,32,3.2,0,0.0,6.5,0.0
Najee Harris,RB,3,0,1,0,0.0,0,19,65,3.4,0,0.0,6.5,0.0
Nick Bawden,RB,3,0,0,0,0.0,0,1,1,1.0,1,0.0,6.1,0.0
Roschon Johnson,RB,3,2,2,11,5.5,0,8,38,4.8,0,0.0,5.9,0.0
Elijah Mitchell,RB,3,3,3,2,0.7,0,11,42,3.8,0,0.0,5.9,0.0
Rachaad White,RB,3,3,3,24,8.0,0,14,38,2.7,0,0.0,5.7,0.0
Devin Singletary,RB,3,2,2,4,2.0,0,9,41,4.6,0,0.0,5.5,0.0
Kenneth Gainwell,RB,3,1,2,5,5.0,0,14,43,3.1,0,0.0,5.3,0.0
Gus Edwards,RB,3,0,0,0,0.0,0,11,51,4.6,0,0.0,5.1,0.0
Zach Charbonnet,RB,3,1,2,-1,-1.0,0,9,46,5.1,0,0.0,5.0,0.0
Gary Brightwell,RB,3,2,3,31,15.5,0,4,5,1.3,0,0.0,4.6,0.0
Kareem Hunt,RB,3,2,3,22,11.0,0,5,13,2.6,0,0.0,4.5,0.0
Patrick Taylor Jr.,RB,3,3,4,23,7.7,0,3,6,2.0,0,0.0,4.4,0.0
Dalvin Cook,RB,3,3,3,11,3.7,0,8,18,2.3,0,0.0,4.4,0.0
Tyler Allgeier,RB,3,2,3,17,8.5,0,7,12,1.7,0,0.0,3.9,0.0
Kendre Miller,RB,3,1,1,0,0.0,0,9,34,3.8,0,0.0,3.9,0.0
Ty Chandler,RB,3,1,2,4,4.0,0,3,27,9.0,0,0.0,3.6,0.0
Samaje Perine,RB,3,2,3,15,7.5,0,3,9,3.0,0,0.0,3.4,0.0
AJ Dillon,RB,3,0,0,0,0.0,0,11,33,3.0,0,0.0,3.3,0.0
Breece Hall,RB,3,1,2,9,9.0,0,12,18,1.5,0,0.0,3.2,0.0
Tyjae Spears,RB,3,4,4,3,0.8,0,4,6,1.5,0,0.0,2.9,0.0
Pierre Strong Jr.,RB,3,0,0,0,0.0,0,6,27,4.5,0,0.0,2.7,0.0
Trey Sermon,RB,3,1,2,4,4.0,0,5,17,3.4,0,0.0,2.6,0.0
Hunter Luepke,RB,3,1,1,12,12.0,0,1,9,9.0,0,0.0,2.6,0.0
Keaontay Ingram,RB,3,1,1,8,8.0,0,5,13,2.6,0,0.0,2.6,0.0
Ameer Abdullah,RB,3,2,3,16,8.0,0,0,0,0.0,0,0.0,2.6,0.0
Khalil Herbert,RB,3,2,2,4,2.0,0,7,31,4.4,0,0.0,2.5,0.0
Joshua Kelley,RB,3,1,1,5,5.0,0,11,12,1.1,0,0.0,2.2,0.0
D'Ernest Johnson,RB,3,2,2,6,3.0,0,3,6,2.0,0,0.0,2.2,0.0
Kenyan Drake,RB,3,2,3,31,15.5,0,1,0,0.0,0,0.0,2.1,0.0
Derrick Henry,RB,3,0,0,0,0.0,0,11,20,1.8,0,0.0,2.0,0.0
Antonio Gibson,RB,3,3,5,7,2.3,0,2,17,8.5,0,0.0,1.9,0.0
Emanuel Wilson,RB,3,1,1,6,6.0,0,2,6,3.0,0,0.0,1.7,0.0
Damien Harris,RB,3,0,0,0,0.0,0,5,15,3.0,0,0.0,1.5,0.0
Jaleel McLaughlin,RB,3,0,0,0,0.0,0,5,15,3.0,0,0.0,1.5,0.0
Craig Reynolds,RB,3,0,0,0,0.0,0,4,15,3.8,0,0.0,1.5,0.0
Chuba Hubbard,RB,3,2,3,2,1.0,0,1,2,2.0,0,0.0,1.4,0.0
Zonovan Knight,RB,3,0,0,0,0.0,0,3,13,4.3,0,0.0,1.3,0.0
C.J. Ham,RB,3,1,1,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Jordan Mason,RB,3,0,0,0,0.0,0,3,11,3.7,0,0.0,1.1,0.0
DeeJay Dallas,RB,3,1,1,-2,-2.0,0,2,7,3.5,0,0.0,1.0,0.0
Michael Carter,RB,3,1,1,3,3.0,0,0,0,0.0,0,0.0,0.8,0.0
Isaiah Spiller,RB,3,0,0,0,0.0,0,2,7,3.5,0,0.0,0.7,0.0
Trayveon Williams,RB,3,0,2,0,0.0,0,1,4,4.0,0,0.0,0.4,0.0
Kyle Juszczyk,RB,3,0,0,0,0.0,0,1,3,3.0,0,0.0,0.3,0.0
Emari Demercado,RB,3,0,0,0,0.0,0,2,2,1.0,0,0.0,0.2,0.0
Sean Tucker,RB,3,0,0,0,0.0,0,2,1,0.5,0,0.0,0.1,0.0
Sam LaPorta,TE,3,8,11,84,10.5,1,0,0,0.0,0,0.0,18.4,0.0
Travis Kelce,TE,3,7,8,69,9.9,1,0,0,0.0,0,0.0,16.4,0.0
Pharaoh Brown,TE,3,2,2,71,35.5,1,0,0,0.0,0,0.0,14.1,0.0
Donald Parham Jr.,TE,3,2,2,4,2.0,2,0,0,0.0,0,0.0,13.4,0.0
George Kittle,TE,3,7,9,90,12.9,0,0,0,0.0,0,0.0,12.5,0.0
Pat Freiermuth,TE,3,3,4,41,13.7,1,0,0,0.0,0,0.0,11.6,0.0
Evan Engram,TE,3,7,8,67,9.6,0,0,0,0.0,0,0.0,10.2,0.0
T.J. Hockenson,TE,3,8,11,78,9.8,0,0,0,0.0,0,0.0,9.8,0.0
Tyler Higbee,TE,3,5,5,71,14.2,0,0,0,0.0,0,0.0,9.6,0.0
Brevin Jordan,TE,3,2,2,13,6.5,1,0,0,0.0,0,0.0,8.3,0.0
Luke Musgrave,TE,3,6,8,49,8.2,0,0,0,0.0,0,0.0,7.9,0.0
Josh Oliver,TE,3,2,2,4,2.0,1,0,0,0.0,0,0.0,7.4,0.0
Jake Ferguson,TE,3,5,7,48,9.6,0,0,0,0.0,0,0.0,7.3,0.0
Jimmy Graham,TE,3,1,1,8,8.0,1,0,0,0.0,0,0.0,7.3,0.0
Dallas Goedert,TE,3,5,7,41,8.2,0,0,0,0.0,0,0.0,6.6,0.0
Kyle Pitts,TE,3,5,9,41,8.2,0,1,-4,-4.0,0,0.0,6.2,0.0
Jonnu Smith,TE,3,5,8,37,7.4,0,0,0,0.0,0,0.0,6.2,0.0
Noah Fant,TE,3,4,5,41,10.3,0,0,0,0.0,0,0.0,6.1,0.0
Andrew Beck,TE,3,0,0,0,0.0,0,0,0,0.0,0,0.0,6.0,0.0
Gerald Everett,TE,3,6,6,30,5.0,0,0,0,0.0,0,0.0,6.0,0.0
Cole Turner,TE,3,4,7,35,8.8,0,0,0,0.0,0,0.0,5.5,0.0
Mark Andrews,TE,3,4,5,35,8.8,0,0,0,0.0,0,0.0,5.5,0.0
Colby Parkinson,TE,3,3,4,38,12.7,0,0,0,0.0,0,0.0,5.3,0.0
Tyler Conklin,TE,3,3,5,26,8.7,0,0,0,0.0,0,0.0,4.1,0.0
David Njoku,TE,3,4,4,20,5.0,0,0,0,0.0,0,0.0,4.0,0.0
Tanner Hudson,TE,3,2,4,30,15.0,0,0,0,0.0,0,0.0,4.0,0.0
Darren Waller,TE,3,3,7,20,6.7,0,0,0,0.0,0,0.0,3.5,0.0
Cole Kmet,TE,3,2,2,22,11.0,0,0,0,0.0,0,0.0,3.2,0.0
Hunter Henry,TE,3,2,5,17,8.5,0,0,0,0.0,0,0.0,2.7,0.0
Taysom Hill,TE,3,1,1,9,9.0,0,4,12,3.0,0,0.0,2.6,0.0
Isaiah Likely,TE,3,1,2,20,20.0,0,0,0,0.0,0,0.0,2.5,0.0
Mike Gesicki,TE,3,1,1,18,18.0,0,0,0,0.0,0,0.0,2.3,0.0
Chigoziem Okonkwo,TE,3,3,4,7,2.3,0,0,0,0.0,0,0.0,2.2,0.0
John Bates,TE,3,2,2,12,6.0,0,0,0,0.0,0,0.0,2.2,0.0
Juwan Johnson,TE,3,2,4,12,6.0,0,0,0,0.0,0,0.0,2.2,0.0
Cade Otton,TE,3,1,2,16,16.0,0,0,0,0.0,0,0.0,2.1,0.0
Michael Mayer,TE,3,0,1,0,0.0,0,0,0,0.0,0,0.0,2.0,0.0
Tommy Tremble,TE,3,1,1,15,15.0,0,0,0,0.0,0,0.0,2.0,0.0
Mitchell Wilcox,TE,3,2,3,10,5.0,0,0,0,0.0,0,0.0,2.0,0.0
Durham Smythe,TE,3,1,1,15,15.0,0,0,0,0.0,0,0.0,2.0,0.0
Kylen Granson,TE,3,2,4,9,4.5,0,0,0,0.0,0,0.0,1.9,0.0
Brenton Strange,TE,3,2,2,7,3.5,0,0,0,0.0,0,0.0,1.7,0.0
Nate Adkins,TE,3,1,1,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
Zach Ertz,TE,3,2,2,6,3.0,0,0,0,0.0,0,0.0,1.6,0.0
Hayden Hurst,TE,3,1,3,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
Andrew Ogletree,TE,3,1,2,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
Dawson Knox,TE,3,1,3,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
MyCole Pruitt,TE,3,1,1,10,10.0,0,0,0,0.0,0,0.0,1.5,0.0
Noah Gray,TE,3,1,2,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
C.J. Uzomah,TE,3,1,1,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Dalton Schultz,TE,3,1,3,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Ian Thomas,TE,3,1,1,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Daniel Bellinger,TE,3,1,1,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Dalton Kincaid,TE,3,2,2,3,1.5,0,0,0,0.0,0,0.0,1.3,0.0
Drew Sample,TE,3,1,1,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Jack Stoll,TE,3,1,2,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Luke Farrell,TE,3,1,1,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Peyton Hendershot,TE,3,1,1,3,3.0,0,0,0,0.0,0,0.0,0.8,0.0
Trey McBride,TE,3,1,1,2,2.0,0,0,0,0.0,0,0.0,0.7,0.0
Harrison Bryant,TE,3,0,0,0,0.0,0,2,4,2.0,0,0.0,0.4,0.0
A.J. Brown,WR,4,9,13,175,19.4,2,0,0,0.0,0,0.0,34.0,0.0
Stefon Diggs,WR,4,6,7,120,20.0,3,0,0,0.0,0,0.0,33.0,0.0
Nico Collins,WR,4,7,9,168,24.0,2,0,0,0.0,0,0.0,32.3,0.0
Puka Nacua,WR,4,9,10,163,18.1,1,0,0,0.0,0,0.0,26.8,0.0
Justin Jefferson,WR,4,6,9,85,14.2,2,0,0,0.0,0,0.0,23.5,0.0
Michael Wilson,WR,4,7,7,76,10.9,2,0,0,0.0,0,0.0,23.1,0.0
DJ Moore,WR,4,8,9,131,16.4,1,0,0,0.0,0,0.0,23.1,0.0
Brandon Aiyuk,WR,4,6,6,148,24.7,0,0,0,0.0,0,0.0,17.8,0.0
Chris Godwin,WR,4,8,11,114,14.3,0,0,0,0.0,0,0.0,15.4,0.0
Curtis Samuel,WR,4,7,8,51,7.3,0,1,1,1.0,1,0.0,14.7,0.0
Braxton Berrios,WR,4,6,6,43,7.2,1,1,11,11.0,0,0.0,14.4,0.0
Amon-Ra St. Brown,WR,4,5,7,56,11.2,1,0,0,0.0,0,0.0,14.1,0.0
Romeo Doubs,WR,4,9,13,95,10.6,0,0,0,0.0,0,0.0,14.0,0.0
Allen Lazard,WR,4,3,3,61,20.3,1,0,0,0.0,0,0.0,13.6,0.0
Nick Westbrook-Ikhine,WR,4,5,6,51,10.2,1,0,0,0.0,0,0.0,13.6,0.0
Deven Thompkins,WR,4,4,4,45,11.3,1,1,11,11.0,0,0.0,13.6,0.0
Gabe Davis,WR,4,3,3,61,20.3,1,0,0,0.0,0,0.0,13.6,0.0
Marquise Brown,WR,4,7,10,96,13.7,0,0,0,0.0,0,0.0,13.1,0.0
CeeDee Lamb,WR,4,4,6,36,9.0,1,1,12,12.0,0,0.0,12.8,0.0
Terry McLaurin,WR,4,8,10,86,10.8,0,0,0,0.0,0,0.0,12.6,0.0
Christian Kirk,WR,4,8,12,84,10.5,0,0,0,0.0,0,0.0,12.4,0.0
Adam Thielen,WR,4,7,8,76,10.9,0,1,6,6.0,0,0.0,11.7,0.0
Davante Adams,WR,4,8,13,75,9.4,0,0,0,0.0,0,0.0,11.5,0.0
DeVonta Smith,WR,4,7,9,78,11.1,0,0,0,0.0,0,0.0,11.3,0.0
DK Metcalf,WR,4,3,4,34,11.3,1,0,0,0.0,0,0.0,10.9,0.0
Ja'Marr Chase,WR,4,7,9,73,10.4,0,0,0,0.0,0,0.0,10.8,0.0
Calvin Ridley,WR,4,2,2,38,19.0,1,0,0,0.0,0,0.0,10.8,0.0
Jahan Dotson,WR,4,4,9,27,6.8,1,0,0,0.0,0,0.0,10.7,0.0
Keenan Allen,WR,4,3,5,32,10.7,1,0,0,0.0,0,0.0,10.7,0.0
Garrett Wilson,WR,4,9,14,60,6.7,0,0,0,0.0,0,0.0,10.5,0.0
Drake London,WR,4,3,7,28,9.3,1,0,0,0.0,0,0.0,10.3,0.0
Courtland Sutton,WR,4,3,5,27,9.0,1,0,0,0.0,0,0.0,10.2,0.0
Terrace Marshall Jr.,WR,4,9,10,56,6.2,0,0,0,0.0,0,0.0,10.1,0.0
Christian Watson,WR,4,2,4,25,12.5,1,0,0,0.0,0,0.0,9.5,0.0
Joshua Palmer,WR,4,3,8,77,25.7,0,0,0,0.0,0,0.0,9.2,0.0
Jayden Reed,WR,4,3,5,55,18.3,0,0,0,0.0,0,0.0,9.0,0.0
Tyreek Hill,WR,4,3,5,58,19.3,0,1,14,14.0,0,0.0,8.7,0.0
Michael Gallup,WR,4,5,6,60,12.0,0,0,0,0.0,0,0.0,8.5,0.0
Josh Reynolds,WR,4,3,6,69,23.0,0,0,0,0.0,0,0.0,8.4,0.0
DeAndre Hopkins,WR,4,4,6,63,15.8,0,0,0,0.0,0,0.0,8.3,0.0
Derius Davis,WR,4,2,2,16,8.0,0,3,51,17.0,0,0.0,7.7,0.0
Trey Palmer,WR,4,2,3,6,3.0,1,0,0,0.0,0,0.0,7.6,0.0
Tyler Lockett,WR,4,4,6,54,13.5,0,0,0,0.0,0,0.0,7.4,0.0
Michael Thomas,WR,4,4,6,53,13.3,0,0,0,0.0,0,0.0,7.3,0.0
Jalen Tolbert,WR,4,4,4,53,13.3,0,0,0,0.0,0,0.0,7.3,0.0
Wan'Dale Robinson,WR,4,5,6,40,8.0,0,1,7,7.0,0,0.0,7.2,0.0
Darnell Mooney,WR,4,4,4,51,12.8,0,0,0,0.0,0,0.0,7.1,0.0
Brandon Johnson,WR,4,1,1,4,4.0,1,0,0,0.0,0,0.0,6.9,0.0
Jerry Jeudy,WR,4,3,5,52,17.3,0,0,0,0.0,0,0.0,6.7,0.0
Jaylen Waddle,WR,4,4,5,46,11.5,0,0,0,0.0,0,0.0,6.6,0.0
Zay Flowers,WR,4,3,4,56,18.7,0,1,-6,-6.0,0,0.0,6.5,0.0
Dyami Brown,WR,4,2,3,51,25.5,0,0,0,0.0,0,0.0,6.1,0.0
Marvin Mims Jr.,WR,4,2,2,47,23.5,0,0,0,0.0,0,0.0,5.7,0.0
KaVontae Turpin,WR,4,1,1,5,5.0,0,1,46,46.0,0,0.0,5.6,0.0
Demario Douglas,WR,4,2,3,45,22.5,0,0,0,0.0,0,0.0,5.5,0.0
Mike Evans,WR,4,3,3,40,13.3,0,0,0,0.0,0,0.0,5.5,0.0
Chris Moore,WR,4,1,3,44,44.0,0,0,0,0.0,0,0.0,4.9,0.0
Tutu Atwell,WR,4,5,9,24,4.8,0,0,0,0.0,0,0.0,4.9,0.0
Rashid Shaheed,WR,4,3,7,33,11.0,0,0,0,0.0,0,0.0,4.8,0.0
Brandin Cooks,WR,4,4,4,27,6.8,0,0,0,0.0,0,0.0,4.7,0.0
Rashee Rice,WR,4,3,5,32,10.7,0,0,0,0.0,0,0.0,4.7,0.0
Kendrick Bourne,WR,4,2,3,36,18.0,0,0,0,0.0,0,0.0,4.6,0.0
Tyler Boyd,WR,4,4,7,26,6.5,0,0,0,0.0,0,0.0,4.6,0.0
Josh Downs,WR,4,2,3,34,17.0,0,0,0,0.0,0,0.0,4.4,0.0
Calvin Austin III,WR,4,3,5,24,8.0,0,1,5,5.0,0,0.0,4.4,0.0
Jakobi Meyers,WR,4,2,4,33,16.5,0,0,0,0.0,0,0.0,4.3,0.0
Kalif Raymond,WR,4,1,1,-2,-2.0,0,1,40,40.0,0,0.0,4.3,0.0
Alec Pierce,WR,4,1,2,38,38.0,0,0,0,0.0,0,0.0,4.3,0.0
DeVante Parker,WR,4,2,4,33,16.5,0,0,0,0.0,0,0.0,4.3,0.0
Robert Woods,WR,4,3,6,26,8.7,0,0,0,0.0,0,0.0,4.1,0.0
Michael Pittman Jr.,WR,4,1,5,15,15.0,0,0,0,0.0,0,0.0,4.0,0.0
George Pickens,WR,4,3,7,25,8.3,0,0,0,0.0,0,0.0,4.0,0.0
Samori Toure,WR,4,1,1,35,35.0,0,0,0,0.0,0,0.0,4.0,0.0
Van Jefferson,WR,4,2,3,29,14.5,0,0,0,0.0,0,0.0,3.9,0.0
Isaiah Hodgins,WR,4,3,3,24,8.0,0,0,0,0.0,0,0.0,3.9,0.0
DJ Chark Jr.,WR,4,2,3,28,14.0,0,0,0,0.0,0,0.0,3.8,0.0
Tank Dell,WR,4,1,3,16,16.0,0,2,13,6.5,0,0.0,3.4,0.0
Darius Slayton,WR,4,2,3,23,11.5,0,0,0,0.0,0,0.0,3.3,0.0
Kadarius Toney,WR,4,2,2,22,11.0,0,0,0,0.0,0,0.0,3.2,0.0
Ray-Ray McCloud III,WR,4,2,2,22,11.0,0,0,0,0.0,0,0.0,3.2,0.0
Parris Campbell,WR,4,3,5,15,5.0,0,0,0,0.0,0,0.0,3.0,0.0
Tee Higgins,WR,4,2,4,19,9.5,0,0,0,0.0,0,0.0,2.9,0.0
